Month,Sales Volume,Beta_Base,Base,Beta_TV Spends,TV Spends,Beta_Meta Video Spends,Meta Video Spends,Beta_Branded Paid Search Spends,Branded Paid Search Spends,Beta_Outdoor Spends,Outdoor Spends,Beta_Programmatic Display Spends,Programmatic Display Spends,Beta_Radio Spends,Radio Spends,Beta_Direct Display Spends,Direct Display Spends,Beta_Youtube Spends,Youtube Spends,Beta_December Seasonality,December Seasonality,Beta_February Seasonality,February Seasonality,Beta_Competitor 1 ATL Spends,Competitor 1 ATL Spends,Beta_Competitor 2 ATL Spends,Competitor 2 ATL Spends,Beta_Competitor 3 ATL Spends,Competitor 3 ATL Spends
Jan-21,6383827.1,5548657,1,96977,204748,2372326,8638,170906,11450,2656654,325951,55216,13651,70222,102632,572625,6012,498106,0,1074568,0,-1083959,0,1039398,16779,-910607,264574,-611720,221842
Feb-21,5618442.5,5548657,1,96977,92495,2372326,4161,170906,5515,2656654,143441,55216,21203,70222,52877,572625,4331,498106,800,1074568,0,-1083959,1,1039398,29230,-910607,77758,-611720,115519
Mar-21,6408439.7,5548657,1,96977,2368,2372326,31216,170906,19270,2656654,79336,55216,1600,70222,15213,572625,6800,498106,1955,1074568,0,-1083959,0,1039398,28379,-910607,178609,-611720,120831
Apr-21,6210022.84,5548657,1,96977,135851,2372326,30787,170906,2285,2656654,158079,55216,2070,70222,42559,572625,5376,498106,1599,1074568,0,-1083959,0,1039398,19094,-910607,311811,-611720,124375
May-21,6910805.4,5548657,1,96977,51274,2372326,31063,170906,541,2656654,160295,55216,8498,70222,20525,572625,15729,498106,1200,1074568,0,-1083959,0,1039398,39195,-910607,190166,-611720,122652
Jun-21,7243193,5548657,1,96977,77971,2372326,33274,170906,4748,2656654,178365,55216,10323,70222,46955,572625,14669,498106,3200,1074568,0,-1083959,0,1039398,32603,-910607,44525,-611720,121850
Jul-21,7333883.9,5548657,1,96977,179286,2372326,15786,170906,3412,2656654,361132,55216,7200,70222,123653,572625,9194,498106,1465,1074568,0,-1083959,0,1039398,47453,-910607,47257,-611720,108978
Aug-21,6901041.3,5548657,1,96977,0,2372326,28463,170906,400,2656654,77068,55216,2400,70222,0,572625,4798,498106,3939,1074568,0,-1083959,0,1039398,47196,-910607,370650,-611720,151524
Sep-21,7284893.7,5548657,1,96977,108229,2372326,29731,170906,145,2656654,213316,55216,6400,70222,78067,572625,8474,498106,3529,1074568,0,-1083959,0,1039398,45140,-910607,109635,-611720,140676
Oct-21,7612173.3,5548657,1,96977,102992,2372326,21537,170906,455,2656654,319818,55216,804,70222,83619,572625,5185,498106,3600,1074568,0,-1083959,0,1039398,44995,-910607,101951,-611720,143506
Nov-21,7040412.95,5548657,1,96977,63056,2372326,35828,170906,474,2656654,200519,55216,11870,70222,36091,572625,14275,498106,4421,1074568,0,-1083959,0,1039398,32607,-910607,291891,-611720,136963
Dec-21,8428121.65,5548657,1,96977,85782,2372326,50767,170906,5446,2656654,222325,55216,11621,70222,29774,572625,11967,498106,11754,1074568,1,-1083959,0,1039398,33400,-910607,141367,-611720,136236
Jan-22,7334269.8,5548657,1,96977,105992,2372326,51355,170906,1600,2656654,102469,55216,23951,70222,31428,572625,11137,498106,15585,1074568,0,-1083959,0,1039398,55335,-910607,191686,-611720,191609
Feb-22,6534521.8,5548657,1,96977,115871,2372326,59187,170906,2000,2656654,165023,55216,27643,70222,42236,572625,11023,498106,11512,1074568,0,-1083959,1,1039398,49767,-910607,204899,-611720,154373
Mar-22,7198174.7,5548657,1,96977,43218,2372326,30868,170906,1046,2656654,158481,55216,19613,70222,15546,572625,6953,498106,5593,1074568,0,-1083959,0,1039398,49270,-910607,222085,-611720,142417
Apr-22,7425166.75,5548657,1,96977,91724,2372326,97062,170906,8028,2656654,165600,55216,33118,70222,63628,572625,16054,498106,4926,1074568,0,-1083959,0,1039398,49694,-910607,180410,-611720,235765
May-22,7628914.2,5548657,1,96977,94663,2372326,55305,170906,2506,2656654,157040,55216,36873,70222,0,572625,17887,498106,16783,1074568,0,-1083959,0,1039398,49089,-910607,356058,-611720,162693
Jun-22,7454667.1,5548657,1,96977,102478,2372326,33112,170906,1920,2656654,150680,55216,2899,70222,41684,572625,4739,498106,6395,1074568,0,-1083959,0,1039398,53133,-910607,204166,-611720,134325
Jul-22,8311788.45,5548657,1,96977,122332,2372326,41384,170906,120,2656654,118266,55216,27861,70222,46436,572625,13846,498106,3152,1074568,0,-1083959,0,1039398,81507,-910607,185197,-611720,140321
Aug-22,7700046.4,5548657,1,96977,113782,2372326,47457,170906,892,2656654,158654,55216,33661,70222,56317,572625,12861,498106,9177,1074568,0,-1083959,0,1039398,67116,-910607,161101,-611720,104424
Sep-22,8146376.35,5548657,1,96977,25822,2372326,39493,170906,1036,2656654,160375,55216,32829,70222,0,572625,19740,498106,6390,1074568,0,-1083959,0,1039398,64691,-910607,83670,-611720,99068
Oct-22,8970117.55,5548657,1,96977,139989,2372326,36968,170906,3876,2656654,208929,55216,16395,70222,49126,572625,5095,498106,2543,1074568,0,-1083959,0,1039398,63871,-910607,107258,-611720,77303
Nov-22,7986547.4,5548657,1,96977,510766,2372326,34141,170906,676,2656654,263142,55216,27456,70222,85070,572625,18696,498106,3187,1074568,0,-1083959,0,1039398,67107,-910607,235622,-611720,106433
Dec-22,9223248.85,5548657,1,96977,105662,2372326,62683,170906,2185,2656654,232481,55216,38872,70222,40254,572625,17176,498106,17331,1074568,1,-1083959,0,1039398,67769,-910607,238417,-611720,137598
Jan-23,7604340.55,5548657,1,96977,58317,2372326,43708,170906,2372,2656654,165975,55216,13600,70222,42443,572625,800,498106,17752,1074568,0,-1083959,0,1039398,72541,-910607,265248,-611720,102192
Feb-23,7017864,5548657,1,96977,13523,2372326,61763,170906,9249,2656654,236494,55216,46400,70222,2350,572625,9600,498106,12464,1074568,0,-1083959,1,1039398,74768,-910607,173840,-611720,82838
Mar-23,7785205.26,5548657,1,96977,78231,2372326,37592,170906,18504,2656654,161301,55216,8200,70222,71234,572625,8200,498106,22639,1074568,0,-1083959,0,1039398,74200,-910607,237284,-611720,47620
Apr-23,7764150.94,5548657,1,96977,114553,2372326,42109,170906,11799,2656654,220821,55216,31269,70222,29071,572625,8080,498106,6934,1074568,0,-1083959,0,1039398,71335,-910607,208202,-611720,111630
May-23,7836562.16,5548657,1,96977,0,2372326,62821,170906,25382,2656654,178867,55216,18109,70222,779,572625,6934,498106,15992,1074568,0,-1083959,0,1039398,9717,-910607,35327,-611720,26355
Jun-23,7803282.9,5548657,1,96977,56523,2372326,24712,170906,39472,2656654,203374,55216,23123,70222,39223,572625,19490,498106,11494,1074568,0,-1083959,0,1039398,47724,-910607,88192,-611720,69259
